,Date,BTC-CAD,CEL-CAD,ETH-CAD,IOTX-CAD
671,2021-07-24,43078.0,7.440098762512207,2750.085693359375,0.024707000702619553
672,2021-07-25,44429.31640625,7.352059841156006,2754.193115234375,0.02493399940431118
673,2021-07-26,46833.140625,7.548387050628662,2801.35205078125,0.024046000093221664
674,2021-07-27,49619.83984375,7.486607074737549,2893.98095703125,0.024119999259710312
675,2021-07-28,50075.875,7.454315185546875,2875.332275390625,0.024094000458717346
676,2021-07-29,49807.8828125,7.435949802398682,2964.136474609375,0.024041999131441116
677,2021-07-30,52664.984375,7.814752101898193,3076.140625,0.0251460000872612
678,2021-07-31,51937.421875,7.790618896484375,3164.45458984375,0.0253090001642704
679,2021-08-01,49842.8984375,7.6186089515686035,3194.258056640625,0.024605000391602516
680,2021-08-02,49008.234375,7.474841117858887,3263.078125,0.02582399919629097
681,2021-08-03,47815.2265625,7.2016282081604,3136.069580078125,0.025167999789118767
682,2021-08-04,49861.85546875,7.453813076019287,3417.940185546875,0.028037000447511673
683,2021-08-05,51094.5859375,7.692134857177734,3534.68994140625,0.02900400012731552
684,2021-08-06,53738.98828125,7.794221878051758,3628.4208984375,0.029949000105261803
685,2021-08-07,55936.2421875,8.2935152053833,3963.66064453125,0.030389999970793724
686,2021-08-08,55066.5859375,7.94091796875,3789.112060546875,0.028342999517917633
687,2021-08-09,58308.6171875,8.160510063171387,3983.861083984375,0.037151999771595
688,2021-08-10,57070.86328125,8.055912971496582,3933.287353515625,0.06548900157213211
689,2021-08-11,57027.97265625,8.071189880371094,3957.7998046875,0.12591099739074707
690,2021-08-12,55625.55078125,7.758829116821289,3810.446044921875,0.13957299292087555
691,2021-08-13,59816.92578125,7.847747802734375,4157.9970703125,0.12413699924945831
692,2021-08-14,58928.640625,7.740389823913574,4085.7880859375,0.1147800013422966
693,2021-08-15,58896.96875,7.839690208435059,4144.33740234375,0.10803200304508209
694,2021-08-16,57838.5390625,7.813464164733887,3968.48046875,0.11011999845504761
695,2021-08-17,56438.2578125,7.855128765106201,3806.942626953125,0.0963049978017807
696,2021-08-18,56733.08984375,7.663650989532471,3824.430419921875,0.09740100055932999
697,2021-08-19,59946.08203125,7.929134845733643,4083.9130859375,0.10402099788188934
698,2021-08-20,63257.7578125,7.82289981842041,4214.1796875,0.10605599731206894
699,2021-08-21,62701.73046875,7.481935024261475,4136.162109375,0.10174699872732162
700,2021-08-22,63260.4453125,7.910484790802002,4158.36962890625,0.10110200196504593
701,2021-08-23,62695.84375,7.481503963470459,4200.1982421875,0.10184299945831299
702,2021-08-24,60098.5,6.923771858215332,3996.549560546875,0.0905739963054657
703,2021-08-25,61639.23046875,7.145942211151123,4060.01025390625,0.09331300109624863
704,2021-08-26,59549.91015625,7.092103958129883,3933.0078125,0.09244100004434586
705,2021-08-27,61922.34375,7.402667045593262,4128.18505859375,0.10675600171089172
706,2021-08-28,61725.1015625,7.476501941680908,4095.1181640625,0.10188800096511841
707,2021-08-29,61591.5078125,7.141871929168701,4070.3798828125,0.09903500229120255
708,2021-08-30,59328.4765625,7.0624542236328125,4065.397216796875,0.09178700298070908
709,2021-08-31,59509.3125,6.943737030029297,4332.275390625,0.09211000055074692
710,2021-09-01,61654.96484375,7.214986801147461,4840.3388671875,0.09385000169277191
711,2021-09-02,61923.3125,7.331222057342529,4759.00048828125,0.0944570004940033
712,2021-09-03,62659.28125,8.01814079284668,4935.81689453125,0.09322299808263779
713,2021-09-04,62563.88671875,7.97354793548584,4870.146484375,0.10120999813079834
714,2021-09-05,64857.9453125,7.921381950378418,4952.85693359375,0.10475099831819534
715,2021-09-06,65973.9296875,7.825571060180664,4924.05859375,0.0991709977388382
716,2021-09-07,59200.3984375,7.5301079750061035,4333.2412109375,0.07778599858283997
717,2021-09-08,58510.20703125,7.422676086425781,4439.62841796875,0.08224800229072571
718,2021-09-09,58757.890625,7.375195026397705,4340.95947265625,0.08350300043821335
719,2021-09-10,56970.0234375,7.252848148345947,4076.2841796875,0.07837200164794922
720,2021-09-11,57373.08203125,7.2446489334106445,4150.88232421875,0.07902999967336655
721,2021-09-12,58422.55078125,7.130911827087402,4325.111328125,0.08318500220775604
722,2021-09-13,56875.6796875,6.747990131378174,4155.98193359375,0.07704199850559235
723,2021-09-14,59766.96875,6.701732158660889,4352.09619140625,0.07923799753189087
724,2021-09-15,60791.61328125,6.662057876586914,4561.9658203125,0.08359500020742416
725,2021-09-16,60599.1875,6.938566207885742,4529.14111328125,0.08317700028419495
726,2021-09-17,60314.30078125,6.885426998138428,4336.603515625,0.08166699856519699
727,2021-09-18,61604.15625,6.981996059417725,4379.32373046875,0.08206400275230408
728,2021-09-19,60334.046875,6.907322883605957,4250.48974609375,0.0793830007314682
729,2021-09-20,54853.77734375,6.522234916687012,3788.45849609375,0.06788799911737442
730,2021-09-21,52156.71875,6.433178901672363,3543.146484375,0.06346599757671356
731,2021-09-22,55717.63671875,6.570680141448975,3935.5927734375,0.070933997631073
732,2021-09-23,56849.671875,6.428882122039795,3995.770263671875,0.0721609964966774
733,2021-09-24,54203.0390625,6.352643013000488,3709.29736328125,0.06564900279045105
734,2021-09-25,54045.03515625,6.363306045532227,3701.425537109375,0.08513700217008591
735,2021-09-26,54659.10546875,6.407529830932617,3873.787109375,0.08259899914264679
736,2021-09-27,53329.70703125,6.341393947601318,3704.84326171875,0.07607900351285934
737,2021-09-28,52021.05078125,6.310389995574951,3558.916748046875,0.07126300036907196
738,2021-09-29,53012.93359375,6.376430988311768,3639.018798828125,0.07716099917888641
739,2021-09-30,55546.47265625,6.402108192443848,3807.473876953125,0.07660900056362152
740,2021-10-01,60851.08984375,7.464233875274658,4182.85009765625,0.08108899742364883
741,2021-10-02,60338.33203125,7.299992084503174,4289.30615234375,0.08005499839782715
742,2021-10-03,60873.0703125,7.217278957366943,4317.140625,0.08105400204658508
743,2021-10-04,61834.86328125,7.040715217590332,4255.650390625,0.07801699638366699
744,2021-10-05,64823.35546875,7.203436851501465,4427.5068359375,0.0817129984498024
745,2021-10-06,69678.6953125,7.3974761962890625,4506.54541015625,0.09210199862718582
746,2021-10-07,67519.5703125,7.137813091278076,4502.4453125,0.08696799725294113
747,2021-10-08,67312.4765625,7.0846781730651855,4444.9697265625,0.08476600050926208
748,2021-10-09,68560.21875,7.185083866119385,4459.88427734375,0.09041900187730789
749,2021-10-10,68382.484375,7.015782833099365,4277.1875,0.08761800080537796
750,2021-10-11,71755.390625,7.18308687210083,4425.48828125,0.08932899683713913
751,2021-10-12,69925.84375,7.031054973602295,4357.896484375,0.08504100143909454
752,2021-10-13,71400.6484375,7.070383071899414,4485.71826171875,0.08426199853420258
753,2021-10-14,70937.625,6.982790946960449,4685.34033203125,0.08616899698972702
754,2021-10-15,76176.9375,7.191309928894043,4777.15234375,0.08507999777793884
755,2021-10-16,75309.015625,6.982693195343018,4737.26318359375,0.08748699724674225
756,2021-10-17,76170.078125,6.9447832107543945,4760.63427734375,0.08160000294446945
757,2021-10-18,76744.5546875,6.6931681632995605,4638.322265625,0.08270999789237976
758,2021-10-19,79398.328125,6.522311210632324,4790.99658203125,0.08376599848270416
759,2021-10-20,81340.7890625,6.533923149108887,5122.55126953125,0.0863410010933876
760,2021-10-21,76962.0078125,6.367466926574707,5015.72021484375,0.08289399743080139
761,2021-10-22,75045.078125,6.169912815093994,4909.0703125,0.08404800295829773
762,2021-10-23,75912.2890625,6.185542106628418,5158.19921875,0.08344800025224686
763,2021-10-24,75385.3359375,6.335394859313965,5057.66796875,0.08157099783420563
764,2021-10-25,78049.546875,6.23366117477417,5222.1494140625,0.08298400044441223
765,2021-10-26,74803.234375,6.070115089416504,5119.29052734375,0.08241099864244461
766,2021-10-27,72345.34375,5.789761066436768,4861.9052734375,0.07211899757385254
767,2021-10-28,74853.671875,5.8309831619262695,5293.80078125,0.07759299874305725
768,2021-10-29,77081.15625,5.747496128082275,5468.50244140625,0.08263599872589111
769,2021-10-30,76661.078125,5.76906681060791,5358.1396484375,0.08234799653291702
770,2021-10-31,75934.8203125,5.544532775878906,5310.17138671875,0.08883100003004074
771,2021-11-01,75488.6875,5.3477888107299805,5351.4228515625,0.08712500333786011
772,2021-11-02,78451.1953125,5.202113151550293,5688.80908203125,0.09567400068044662
773,2021-11-03,77946.2734375,5.161250114440918,5702.92724609375,0.1619970053434372
774,2021-11-04,76526.7734375,5.347689151763916,5650.3525390625,0.15265899896621704
775,2021-11-05,76126.40625,5.65648889541626,5587.20361328125,0.13957999646663666
776,2021-11-06,76626.8203125,5.454579830169678,5631.21337890625,0.13465499877929688
777,2021-11-07,78850.96875,5.375103950500488,5753.2373046875,0.12937699258327484
778,2021-11-08,84072.0546875,5.439709186553955,5987.58447265625,0.12736399471759796
779,2021-11-09,83291.3203125,5.598203182220459,5888.89599609375,0.13327200710773468
780,2021-11-10,81162.859375,5.6649370193481445,5789.42724609375,0.29435500502586365
781,2021-11-11,81766.484375,5.7795610427856445,5955.1513671875,0.2305610030889511
782,2021-11-12,80523.40625,5.746038913726807,5857.7900390625,0.2654860019683838
783,2021-11-13,80916.9921875,5.988635063171387,5838.14111328125,0.28018999099731445
784,2021-11-14,82136.203125,5.930418014526367,5804.33642578125,0.29260900616645813
785,2021-11-15,79543.4375,5.750720024108887,5703.7705078125,0.24707099795341492
786,2021-11-16,75600.125,5.539208889007568,5298.39013671875,0.2676129937171936
787,2021-11-17,76131.671875,5.286521911621094,5407.1962890625,0.2509959936141968
788,2021-11-18,71765.2578125,4.993934154510498,5042.09619140625,0.21890999376773834
789,2021-11-19,73473.609375,5.184933185577393,5433.83349609375,0.2291799932718277
790,2021-11-20,75468.0,5.062971115112305,5574.9462890625,0.23735299706459045
791,2021-11-21,74322.125,5.064568042755127,5403.25341796875,0.27695098519325256
792,2021-11-22,71500.0625,4.984238147735596,5193.26123046875,0.2363159954547882
793,2021-11-23,72977.1484375,4.958071231842041,5502.54736328125,0.238427996635437
794,2021-11-24,71258.0546875,5.1373090744018555,5368.3466796875,0.23061299324035645
795,2021-11-25,72534.3125,5.705286979675293,5413.65869140625,0.22674700617790222
796,2021-11-26,68511.4453125,5.069803237915039,5155.2099609375,0.20078499615192413
797,2021-11-27,70113.96875,5.00531005859375,5240.3603515625,0.20083600282669067
798,2021-11-28,72853.359375,4.876838207244873,5465.04443359375,0.1966480016708374
799,2021-11-29,73636.0234375,4.818882942199707,5662.33056640625,0.2028760015964508
800,2021-11-30,72827.109375,4.869680881500244,5916.931640625,0.19681499898433685
801,2021-12-01,73320.28125,5.053459167480469,5876.6455078125,0.19613300263881683
802,2021-12-02,72396.2578125,5.092083930969238,5782.82666015625,0.20162299275398254
803,2021-12-04,67993.2578125,4.7673444747924805,5321.56396484375,0.17605522274971008
